  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1117                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1399   0.00000  -0.00171   0.0066   0.0000   0.0000
  -7.500  -0.8289   0.00000  -0.00166   0.0018   0.0000   0.0000
  -5.000  -0.5163   0.00000  -0.00163  -0.0033   0.0000   0.0000
  -2.500  -0.2028   0.00000  -0.00161  -0.0087   0.0000   0.0000
   0.000   0.1111   0.00000  -0.00160  -0.0142   0.0000   0.0000
   2.500   0.4249   0.00000  -0.00160  -0.0199   0.0000   0.0000
   5.000   0.7378   0.00000  -0.00161  -0.0258   0.0000   0.0000
   7.500   1.0493   0.00000  -0.00163  -0.0317   0.0000   0.0000
  10.000   1.3588   0.00000  -0.00167  -0.0376   0.0000   0.0000
  12.500   1.6657   0.00000  -0.00171  -0.0435   0.0000   0.0000
  15.000   1.9695   0.00000  -0.00176  -0.0493   0.0000   0.0000
  17.500   2.2695   0.00000  -0.00182  -0.0551   0.0000   0.0000
  20.000   2.5652   0.00000  -0.00189  -0.0607   0.0000   0.0000
  22.500   2.8561   0.00000  -0.00196  -0.0661   0.0000   0.0000
  25.000   3.1415   0.00000  -0.00204  -0.0713   0.0000   0.0000
