  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1771                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5760   0.00000  -0.00416   0.1530   0.0000   0.0000
  -7.500  -1.1331   0.00000  -0.00419   0.1043   0.0000   0.0000
  -5.000  -0.6880   0.00000  -0.00420   0.0543   0.0000   0.0000
  -2.500  -0.2416   0.00000  -0.00422   0.0036   0.0000   0.0000
   0.000   0.2053   0.00000  -0.00423  -0.0475   0.0000   0.0000
   2.500   0.6518   0.00000  -0.00423  -0.0987   0.0000   0.0000
   5.000   1.0970   0.00000  -0.00423  -0.1496   0.0000   0.0000
   7.500   1.5402   0.00000  -0.00422  -0.1997   0.0000   0.0000
  10.000   1.9804   0.00000  -0.00421  -0.2487   0.0000   0.0000
  12.500   2.4168   0.00000  -0.00419  -0.2961   0.0000   0.0000
  15.000   2.8487   0.00000  -0.00417  -0.3418   0.0000   0.0000
  17.500   3.2751   0.00000  -0.00414  -0.3852   0.0000   0.0000
  20.000   3.6953   0.00000  -0.00411  -0.4261   0.0000   0.0000
  22.500   4.1085   0.00000  -0.00407  -0.4641   0.0000   0.0000
  25.000   4.5138   0.00000  -0.00402  -0.4991   0.0000   0.0000
