  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8942                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.8639   0.00000  -0.00301  -0.4780   0.0000   0.0000
  -7.500   1.2394   0.00000  -0.00309  -0.5055   0.0000   0.0000
  -5.000   1.6125   0.00000  -0.00317  -0.5326   0.0000   0.0000
  -2.500   1.9826   0.00000  -0.00325  -0.5590   0.0000   0.0000
   0.000   2.3490   0.00000  -0.00331  -0.5845   0.0000   0.0000
   2.500   2.7108   0.00000  -0.00337  -0.6090   0.0000   0.0000
   5.000   3.0676   0.00000  -0.00341  -0.6321   0.0000   0.0000
   7.500   3.4184   0.00000  -0.00344  -0.6539   0.0000   0.0000
  10.000   3.7628   0.00000  -0.00346  -0.6740   0.0000   0.0000
  12.500   4.1000   0.00000  -0.00347  -0.6923   0.0000   0.0000
  15.000   4.4295   0.00000  -0.00346  -0.7088   0.0000   0.0000
  17.500   4.7505   0.00000  -0.00344  -0.7232   0.0000   0.0000
  20.000   5.0624   0.00000  -0.00340  -0.7355   0.0000   0.0000
  22.500   5.3648   0.00000  -0.00334  -0.7456   0.0000   0.0000
  25.000   5.6569   0.00000  -0.00327  -0.7534   0.0000   0.0000
