  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3543                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0174   0.00000  -0.00378  -0.0178   0.0000   0.0000
  -7.500  -0.6422   0.00000  -0.00379  -0.0388   0.0000   0.0000
  -5.000  -0.2658   0.00000  -0.00380  -0.0606   0.0000   0.0000
  -2.500   0.1112   0.00000  -0.00380  -0.0829   0.0000   0.0000
   0.000   0.4879   0.00000  -0.00380  -0.1056   0.0000   0.0000
   2.500   0.8637   0.00000  -0.00381  -0.1285   0.0000   0.0000
   5.000   1.2379   0.00000  -0.00381  -0.1514   0.0000   0.0000
   7.500   1.6097   0.00000  -0.00381  -0.1742   0.0000   0.0000
  10.000   1.9784   0.00000  -0.00382  -0.1967   0.0000   0.0000
  12.500   2.3434   0.00000  -0.00382  -0.2187   0.0000   0.0000
  15.000   2.7039   0.00000  -0.00381  -0.2400   0.0000   0.0000
  17.500   3.0593   0.00000  -0.00381  -0.2605   0.0000   0.0000
  20.000   3.4089   0.00000  -0.00380  -0.2801   0.0000   0.0000
  22.500   3.7520   0.00000  -0.00378  -0.2985   0.0000   0.0000
  25.000   4.0879   0.00000  -0.00376  -0.3157   0.0000   0.0000
