  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6772                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5754   0.00000  -0.00467  -0.0723   0.0000   0.0000
  -7.500  -0.1255   0.00000  -0.00469  -0.1233   0.0000   0.0000
  -5.000   0.3247   0.00000  -0.00470  -0.1758   0.0000   0.0000
  -2.500   0.7742   0.00000  -0.00471  -0.2293   0.0000   0.0000
   0.000   1.2223   0.00000  -0.00471  -0.2835   0.0000   0.0000
   2.500   1.6681   0.00000  -0.00471  -0.3379   0.0000   0.0000
   5.000   2.1107   0.00000  -0.00470  -0.3921   0.0000   0.0000
   7.500   2.5493   0.00000  -0.00468  -0.4457   0.0000   0.0000
  10.000   2.9830   0.00000  -0.00466  -0.4983   0.0000   0.0000
  12.500   3.4110   0.00000  -0.00463  -0.5495   0.0000   0.0000
  15.000   3.8326   0.00000  -0.00459  -0.5989   0.0000   0.0000
  17.500   4.2469   0.00000  -0.00455  -0.6461   0.0000   0.0000
  20.000   4.6530   0.00000  -0.00449  -0.6908   0.0000   0.0000
  22.500   5.0504   0.00000  -0.00443  -0.7327   0.0000   0.0000
  25.000   5.4381   0.00000  -0.00436  -0.7713   0.0000   0.0000
