  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3864                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9856   0.00000  -0.00448  -0.0017   0.0000   0.0000
  -7.500  -0.5576   0.00000  -0.00451  -0.0435   0.0000   0.0000
  -5.000  -0.1285   0.00000  -0.00452  -0.0861   0.0000   0.0000
  -2.500   0.3008   0.00000  -0.00454  -0.1293   0.0000   0.0000
   0.000   0.7296   0.00000  -0.00454  -0.1727   0.0000   0.0000
   2.500   1.1569   0.00000  -0.00455  -0.2161   0.0000   0.0000
   5.000   1.5821   0.00000  -0.00455  -0.2590   0.0000   0.0000
   7.500   2.0043   0.00000  -0.00454  -0.3012   0.0000   0.0000
  10.000   2.4226   0.00000  -0.00453  -0.3424   0.0000   0.0000
  12.500   2.8363   0.00000  -0.00451  -0.3821   0.0000   0.0000
  15.000   3.2447   0.00000  -0.00448  -0.4202   0.0000   0.0000
  17.500   3.6469   0.00000  -0.00445  -0.4563   0.0000   0.0000
  20.000   4.0421   0.00000  -0.00441  -0.4902   0.0000   0.0000
  22.500   4.4297   0.00000  -0.00436  -0.5215   0.0000   0.0000
  25.000   4.8088   0.00000  -0.00431  -0.5502   0.0000   0.0000
