  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5228                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7395   0.00000  -0.00283  -0.0536   0.0000   0.0000
  -7.500  -0.3993   0.00000  -0.00281  -0.0627   0.0000   0.0000
  -5.000  -0.0583   0.00000  -0.00280  -0.0729   0.0000   0.0000
  -2.500   0.2828   0.00000  -0.00279  -0.0839   0.0000   0.0000
   0.000   0.6233   0.00000  -0.00278  -0.0958   0.0000   0.0000
   2.500   0.9626   0.00000  -0.00278  -0.1085   0.0000   0.0000
   5.000   1.3001   0.00000  -0.00279  -0.1218   0.0000   0.0000
   7.500   1.6352   0.00000  -0.00280  -0.1356   0.0000   0.0000
  10.000   1.9671   0.00000  -0.00281  -0.1499   0.0000   0.0000
  12.500   2.2953   0.00000  -0.00283  -0.1646   0.0000   0.0000
  15.000   2.6191   0.00000  -0.00286  -0.1795   0.0000   0.0000
  17.500   2.9380   0.00000  -0.00288  -0.1944   0.0000   0.0000
  20.000   3.2513   0.00000  -0.00291  -0.2094   0.0000   0.0000
  22.500   3.5584   0.00000  -0.00294  -0.2243   0.0000   0.0000
  25.000   3.8587   0.00000  -0.00296  -0.2389   0.0000   0.0000
