  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5376                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0866   0.00000  -0.00427   0.1007   0.0000   0.0000
  -7.500  -0.6280   0.00000  -0.00428   0.0486   0.0000   0.0000
  -5.000  -0.1683   0.00000  -0.00428  -0.0059   0.0000   0.0000
  -2.500   0.2917   0.00000  -0.00428  -0.0624   0.0000   0.0000
   0.000   0.7512   0.00000  -0.00427  -0.1205   0.0000   0.0000
   2.500   1.2093   0.00000  -0.00425  -0.1797   0.0000   0.0000
   5.000   1.6650   0.00000  -0.00424  -0.2395   0.0000   0.0000
   7.500   2.1176   0.00000  -0.00421  -0.2996   0.0000   0.0000
  10.000   2.5661   0.00000  -0.00418  -0.3594   0.0000   0.0000
  12.500   3.0098   0.00000  -0.00415  -0.4186   0.0000   0.0000
  15.000   3.4478   0.00000  -0.00411  -0.4766   0.0000   0.0000
  17.500   3.8791   0.00000  -0.00406  -0.5330   0.0000   0.0000
  20.000   4.3031   0.00000  -0.00401  -0.5873   0.0000   0.0000
  22.500   4.7190   0.00000  -0.00395  -0.6393   0.0000   0.0000
  25.000   5.1258   0.00000  -0.00389  -0.6884   0.0000   0.0000
