  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1862                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.4451   0.00000  -0.00414   0.1020   0.0000   0.0000
  -7.500  -1.0245   0.00000  -0.00417   0.0630   0.0000   0.0000
  -5.000  -0.6019   0.00000  -0.00419   0.0231   0.0000   0.0000
  -2.500  -0.1782   0.00000  -0.00422  -0.0174   0.0000   0.0000
   0.000   0.2459   0.00000  -0.00423  -0.0582   0.0000   0.0000
   2.500   0.6695   0.00000  -0.00424  -0.0989   0.0000   0.0000
   5.000   1.0918   0.00000  -0.00425  -0.1393   0.0000   0.0000
   7.500   1.5120   0.00000  -0.00426  -0.1790   0.0000   0.0000
  10.000   1.9294   0.00000  -0.00425  -0.2178   0.0000   0.0000
  12.500   2.3431   0.00000  -0.00425  -0.2553   0.0000   0.0000
  15.000   2.7524   0.00000  -0.00423  -0.2913   0.0000   0.0000
  17.500   3.1564   0.00000  -0.00421  -0.3255   0.0000   0.0000
  20.000   3.5544   0.00000  -0.00418  -0.3577   0.0000   0.0000
  22.500   3.9456   0.00000  -0.00415  -0.3875   0.0000   0.0000
  25.000   4.3294   0.00000  -0.00411  -0.4147   0.0000   0.0000
