  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1153                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.4689   0.00000  -0.00409   0.1072   0.0000   0.0000
  -7.500  -1.0712   0.00000  -0.00410   0.0781   0.0000   0.0000
  -5.000  -0.6716   0.00000  -0.00411   0.0480   0.0000   0.0000
  -2.500  -0.2706   0.00000  -0.00411   0.0172   0.0000   0.0000
   0.000   0.1309   0.00000  -0.00411  -0.0141   0.0000   0.0000
   2.500   0.5321   0.00000  -0.00411  -0.0457   0.0000   0.0000
   5.000   0.9323   0.00000  -0.00410  -0.0772   0.0000   0.0000
   7.500   1.3307   0.00000  -0.00409  -0.1086   0.0000   0.0000
  10.000   1.7266   0.00000  -0.00408  -0.1394   0.0000   0.0000
  12.500   2.1193   0.00000  -0.00407  -0.1696   0.0000   0.0000
  15.000   2.5079   0.00000  -0.00405  -0.1988   0.0000   0.0000
  17.500   2.8917   0.00000  -0.00403  -0.2269   0.0000   0.0000
  20.000   3.2700   0.00000  -0.00400  -0.2536   0.0000   0.0000
  22.500   3.6421   0.00000  -0.00397  -0.2787   0.0000   0.0000
  25.000   4.0073   0.00000  -0.00393  -0.3021   0.0000   0.0000
