  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1802                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9077   0.00000   0.00075  -0.0579   0.0000   0.0000
  -7.500  -0.6278   0.00000  -0.00046  -0.0579   0.0000   0.0000
  -5.000  -0.3476   0.00000  -0.00109  -0.0580   0.0000   0.0000
  -2.500  -0.0675   0.00000  -0.00127  -0.0582   0.0000   0.0000
   0.000   0.2117   0.00000  -0.00110  -0.0585   0.0000   0.0000
   2.500   0.4895   0.00000  -0.00073  -0.0590   0.0000   0.0000
   5.000   0.7655   0.00000  -0.00027  -0.0595   0.0000   0.0000
   7.500   1.0389   0.00000   0.00014  -0.0601   0.0000   0.0000
  10.000   1.3094   0.00000   0.00037  -0.0608   0.0000   0.0000
  12.500   1.5765   0.00000   0.00030  -0.0616   0.0000   0.0000
  15.000   1.8396   0.00000  -0.00021  -0.0625   0.0000   0.0000
  17.500   2.0984   0.00000  -0.00125  -0.0635   0.0000   0.0000
  20.000   2.3525   0.00000  -0.00294  -0.0645   0.0000   0.0000
  22.500   2.6014   0.00000  -0.00536  -0.0656   0.0000   0.0000
  25.000   2.8448   0.00000  -0.00860  -0.0668   0.0000   0.0000
