  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8198                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9628   0.00000  -0.00421   0.2337   0.0000   0.0000
  -7.500  -0.4468   0.00000  -0.00421   0.1553   0.0000   0.0000
  -5.000   0.0701   0.00000  -0.00421   0.0722   0.0000   0.0000
  -2.500   0.5868   0.00000  -0.00420  -0.0152   0.0000   0.0000
   0.000   1.1025   0.00000  -0.00419  -0.1060   0.0000   0.0000
   2.500   1.6160   0.00000  -0.00417  -0.1997   0.0000   0.0000
   5.000   2.1264   0.00000  -0.00414  -0.2955   0.0000   0.0000
   7.500   2.6329   0.00000  -0.00411  -0.3927   0.0000   0.0000
  10.000   3.1343   0.00000  -0.00407  -0.4905   0.0000   0.0000
  12.500   3.6297   0.00000  -0.00403  -0.5882   0.0000   0.0000
  15.000   4.1182   0.00000  -0.00398  -0.6851   0.0000   0.0000
  17.500   4.5989   0.00000  -0.00392  -0.7804   0.0000   0.0000
  20.000   5.0708   0.00000  -0.00385  -0.8733   0.0000   0.0000
  22.500   5.5331   0.00000  -0.00378  -0.9633   0.0000   0.0000
  25.000   5.9849   0.00000  -0.00370  -1.0495   0.0000   0.0000
