  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1723                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1138   0.00000  -0.00228  -0.0146   0.0000   0.0000
  -7.500  -0.7882   0.00000  -0.00227  -0.0230   0.0000   0.0000
  -5.000  -0.4612   0.00000  -0.00225  -0.0316   0.0000   0.0000
  -2.500  -0.1332   0.00000  -0.00225  -0.0402   0.0000   0.0000
   0.000   0.1950   0.00000  -0.00226  -0.0489   0.0000   0.0000
   2.500   0.5228   0.00000  -0.00227  -0.0576   0.0000   0.0000
   5.000   0.8496   0.00000  -0.00229  -0.0661   0.0000   0.0000
   7.500   1.1748   0.00000  -0.00231  -0.0745   0.0000   0.0000
  10.000   1.4978   0.00000  -0.00234  -0.0826   0.0000   0.0000
  12.500   1.8179   0.00000  -0.00238  -0.0904   0.0000   0.0000
  15.000   2.1346   0.00000  -0.00242  -0.0979   0.0000   0.0000
  17.500   2.4472   0.00000  -0.00247  -0.1049   0.0000   0.0000
  20.000   2.7552   0.00000  -0.00251  -0.1115   0.0000   0.0000
  22.500   3.0579   0.00000  -0.00256  -0.1176   0.0000   0.0000
  25.000   3.3549   0.00000  -0.00260  -0.1231   0.0000   0.0000
