  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6786                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7377   0.00000  -0.00450   0.0070   0.0000   0.0000
  -7.500  -0.2522   0.00000  -0.00453  -0.0613   0.0000   0.0000
  -5.000   0.2337   0.00000  -0.00455  -0.1317   0.0000   0.0000
  -2.500   0.7192   0.00000  -0.00457  -0.2035   0.0000   0.0000
   0.000   1.2033   0.00000  -0.00458  -0.2763   0.0000   0.0000
   2.500   1.6852   0.00000  -0.00458  -0.3495   0.0000   0.0000
   5.000   2.1638   0.00000  -0.00457  -0.4225   0.0000   0.0000
   7.500   2.6383   0.00000  -0.00456  -0.4948   0.0000   0.0000
  10.000   3.1078   0.00000  -0.00454  -0.5658   0.0000   0.0000
  12.500   3.5714   0.00000  -0.00451  -0.6350   0.0000   0.0000
  15.000   4.0282   0.00000  -0.00448  -0.7018   0.0000   0.0000
  17.500   4.4773   0.00000  -0.00443  -0.7658   0.0000   0.0000
  20.000   4.9179   0.00000  -0.00438  -0.8265   0.0000   0.0000
  22.500   5.3492   0.00000  -0.00431  -0.8833   0.0000   0.0000
  25.000   5.7703   0.00000  -0.00424  -0.9360   0.0000   0.0000
