  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5017                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7196   0.00000  -0.00162  -0.0280   0.0000   0.0000
  -7.500  -0.4063   0.00000  -0.00160  -0.0307   0.0000   0.0000
  -5.000  -0.0923   0.00000  -0.00159  -0.0345   0.0000   0.0000
  -2.500   0.2220   0.00000  -0.00159  -0.0394   0.0000   0.0000
   0.000   0.5358   0.00000  -0.00160  -0.0454   0.0000   0.0000
   2.500   0.8485   0.00000  -0.00162  -0.0525   0.0000   0.0000
   5.000   1.1597   0.00000  -0.00166  -0.0605   0.0000   0.0000
   7.500   1.4687   0.00000  -0.00170  -0.0694   0.0000   0.0000
  10.000   1.7749   0.00000  -0.00175  -0.0792   0.0000   0.0000
  12.500   2.0777   0.00000  -0.00181  -0.0898   0.0000   0.0000
  15.000   2.3766   0.00000  -0.00187  -0.1010   0.0000   0.0000
  17.500   2.6709   0.00000  -0.00194  -0.1129   0.0000   0.0000
  20.000   2.9602   0.00000  -0.00201  -0.1253   0.0000   0.0000
  22.500   3.2439   0.00000  -0.00209  -0.1381   0.0000   0.0000
  25.000   3.5214   0.00000  -0.00216  -0.1512   0.0000   0.0000
