  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7972                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.3316   0.00000  -0.00469  -0.2716   0.0000   0.0000
  -7.500   0.7822   0.00000  -0.00476  -0.3263   0.0000   0.0000
  -5.000   1.2313   0.00000  -0.00482  -0.3818   0.0000   0.0000
  -2.500   1.6781   0.00000  -0.00487  -0.4375   0.0000   0.0000
   0.000   2.1216   0.00000  -0.00492  -0.4930   0.0000   0.0000
   2.500   2.5612   0.00000  -0.00496  -0.5479   0.0000   0.0000
   5.000   2.9959   0.00000  -0.00498  -0.6018   0.0000   0.0000
   7.500   3.4249   0.00000  -0.00499  -0.6543   0.0000   0.0000
  10.000   3.8473   0.00000  -0.00499  -0.7050   0.0000   0.0000
  12.500   4.2625   0.00000  -0.00498  -0.7534   0.0000   0.0000
  15.000   4.6695   0.00000  -0.00495  -0.7993   0.0000   0.0000
  17.500   5.0677   0.00000  -0.00490  -0.8422   0.0000   0.0000
  20.000   5.4562   0.00000  -0.00484  -0.8819   0.0000   0.0000
  22.500   5.8344   0.00000  -0.00477  -0.9180   0.0000   0.0000
  25.000   6.2014   0.00000  -0.00467  -0.9503   0.0000   0.0000
