  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8779                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2563   0.00000  -0.00490  -0.1212   0.0000   0.0000
  -7.500   0.2123   0.00000  -0.00491  -0.1816   0.0000   0.0000
  -5.000   0.6805   0.00000  -0.00491  -0.2440   0.0000   0.0000
  -2.500   1.1474   0.00000  -0.00491  -0.3077   0.0000   0.0000
   0.000   1.6121   0.00000  -0.00490  -0.3723   0.0000   0.0000
   2.500   2.0737   0.00000  -0.00488  -0.4373   0.0000   0.0000
   5.000   2.5314   0.00000  -0.00486  -0.5022   0.0000   0.0000
   7.500   2.9843   0.00000  -0.00483  -0.5665   0.0000   0.0000
  10.000   3.4315   0.00000  -0.00480  -0.6298   0.0000   0.0000
  12.500   3.8722   0.00000  -0.00476  -0.6915   0.0000   0.0000
  15.000   4.3055   0.00000  -0.00471  -0.7512   0.0000   0.0000
  17.500   4.7306   0.00000  -0.00465  -0.8084   0.0000   0.0000
  20.000   5.1467   0.00000  -0.00458  -0.8627   0.0000   0.0000
  22.500   5.5530   0.00000  -0.00450  -0.9137   0.0000   0.0000
  25.000   5.9488   0.00000  -0.00441  -0.9609   0.0000   0.0000
