  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2316                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9987   0.00000  -0.00157  -0.0277   0.0000   0.0000
  -7.500  -0.6892   0.00000  -0.00153  -0.0321   0.0000   0.0000
  -5.000  -0.3784   0.00000  -0.00151  -0.0369   0.0000   0.0000
  -2.500  -0.0668   0.00000  -0.00149  -0.0418   0.0000   0.0000
   0.000   0.2448   0.00000  -0.00149  -0.0470   0.0000   0.0000
   2.500   0.5560   0.00000  -0.00150  -0.0524   0.0000   0.0000
   5.000   0.8661   0.00000  -0.00151  -0.0579   0.0000   0.0000
   7.500   1.1746   0.00000  -0.00155  -0.0634   0.0000   0.0000
  10.000   1.4809   0.00000  -0.00159  -0.0691   0.0000   0.0000
  12.500   1.7843   0.00000  -0.00164  -0.0747   0.0000   0.0000
  15.000   2.0844   0.00000  -0.00170  -0.0803   0.0000   0.0000
  17.500   2.3805   0.00000  -0.00177  -0.0858   0.0000   0.0000
  20.000   2.6721   0.00000  -0.00184  -0.0913   0.0000   0.0000
  22.500   2.9586   0.00000  -0.00192  -0.0965   0.0000   0.0000
  25.000   3.2394   0.00000  -0.00200  -0.1015   0.0000   0.0000
