  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8717                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.2000   0.00000  -0.00154  -0.3403   0.0000   0.0000
  -7.500   0.5168   0.00000  -0.00156  -0.3496   0.0000   0.0000
  -5.000   0.8325   0.00000  -0.00159  -0.3586   0.0000   0.0000
  -2.500   1.1467   0.00000  -0.00163  -0.3675   0.0000   0.0000
   0.000   1.4587   0.00000  -0.00168  -0.3760   0.0000   0.0000
   2.500   1.7679   0.00000  -0.00173  -0.3841   0.0000   0.0000
   5.000   2.0738   0.00000  -0.00179  -0.3918   0.0000   0.0000
   7.500   2.3757   0.00000  -0.00185  -0.3990   0.0000   0.0000
  10.000   2.6732   0.00000  -0.00192  -0.4057   0.0000   0.0000
  12.500   2.9655   0.00000  -0.00199  -0.4117   0.0000   0.0000
  15.000   3.2522   0.00000  -0.00206  -0.4172   0.0000   0.0000
  17.500   3.5327   0.00000  -0.00213  -0.4219   0.0000   0.0000
  20.000   3.8065   0.00000  -0.00220  -0.4259   0.0000   0.0000
  22.500   4.0731   0.00000  -0.00227  -0.4291   0.0000   0.0000
  25.000   4.3319   0.00000  -0.00233  -0.4315   0.0000   0.0000
