  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1362                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5420   0.00000  -0.00419   0.1339   0.0000   0.0000
  -7.500  -1.1220   0.00000  -0.00421   0.0957   0.0000   0.0000
  -5.000  -0.6998   0.00000  -0.00422   0.0564   0.0000   0.0000
  -2.500  -0.2763   0.00000  -0.00422   0.0163   0.0000   0.0000
   0.000   0.1478   0.00000  -0.00422  -0.0244   0.0000   0.0000
   2.500   0.5715   0.00000  -0.00422  -0.0652   0.0000   0.0000
   5.000   0.9942   0.00000  -0.00421  -0.1059   0.0000   0.0000
   7.500   1.4150   0.00000  -0.00420  -0.1462   0.0000   0.0000
  10.000   1.8331   0.00000  -0.00418  -0.1858   0.0000   0.0000
  12.500   2.2477   0.00000  -0.00416  -0.2243   0.0000   0.0000
  15.000   2.6581   0.00000  -0.00414  -0.2614   0.0000   0.0000
  17.500   3.0633   0.00000  -0.00410  -0.2970   0.0000   0.0000
  20.000   3.4628   0.00000  -0.00407  -0.3307   0.0000   0.0000
  22.500   3.8556   0.00000  -0.00403  -0.3622   0.0000   0.0000
  25.000   4.2412   0.00000  -0.00398  -0.3914   0.0000   0.0000
