  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1336                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2956   0.00000  -0.00340   0.0412   0.0000   0.0000
  -7.500  -0.9393   0.00000  -0.00339   0.0254   0.0000   0.0000
  -5.000  -0.5813   0.00000  -0.00339   0.0092   0.0000   0.0000
  -2.500  -0.2222   0.00000  -0.00338  -0.0074   0.0000   0.0000
   0.000   0.1374   0.00000  -0.00338  -0.0243   0.0000   0.0000
   2.500   0.4967   0.00000  -0.00338  -0.0414   0.0000   0.0000
   5.000   0.8551   0.00000  -0.00339  -0.0584   0.0000   0.0000
   7.500   1.2118   0.00000  -0.00339  -0.0753   0.0000   0.0000
  10.000   1.5663   0.00000  -0.00340  -0.0919   0.0000   0.0000
  12.500   1.9177   0.00000  -0.00340  -0.1082   0.0000   0.0000
  15.000   2.2655   0.00000  -0.00341  -0.1239   0.0000   0.0000
  17.500   2.6090   0.00000  -0.00342  -0.1391   0.0000   0.0000
  20.000   2.9476   0.00000  -0.00342  -0.1535   0.0000   0.0000
  22.500   3.2805   0.00000  -0.00343  -0.1670   0.0000   0.0000
  25.000   3.6072   0.00000  -0.00343  -0.1796   0.0000   0.0000
