  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2136                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1870   0.00000  -0.00343   0.0351   0.0000   0.0000
  -7.500  -0.8301   0.00000  -0.00342   0.0203   0.0000   0.0000
  -5.000  -0.4715   0.00000  -0.00341   0.0047   0.0000   0.0000
  -2.500  -0.1121   0.00000  -0.00341  -0.0116   0.0000   0.0000
   0.000   0.2476   0.00000  -0.00340  -0.0285   0.0000   0.0000
   2.500   0.6067   0.00000  -0.00340  -0.0457   0.0000   0.0000
   5.000   0.9648   0.00000  -0.00341  -0.0633   0.0000   0.0000
   7.500   1.3210   0.00000  -0.00341  -0.0810   0.0000   0.0000
  10.000   1.6746   0.00000  -0.00342  -0.0987   0.0000   0.0000
  12.500   2.0251   0.00000  -0.00342  -0.1163   0.0000   0.0000
  15.000   2.3718   0.00000  -0.00343  -0.1337   0.0000   0.0000
  17.500   2.7139   0.00000  -0.00344  -0.1506   0.0000   0.0000
  20.000   3.0509   0.00000  -0.00344  -0.1671   0.0000   0.0000
  22.500   3.3821   0.00000  -0.00345  -0.1829   0.0000   0.0000
  25.000   3.7068   0.00000  -0.00345  -0.1980   0.0000   0.0000
