  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4143                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9980   0.00000  -0.00390   0.0261   0.0000   0.0000
  -7.500  -0.6226   0.00000  -0.00389   0.0073   0.0000   0.0000
  -5.000  -0.2459   0.00000  -0.00388  -0.0129   0.0000   0.0000
  -2.500   0.1311   0.00000  -0.00388  -0.0344   0.0000   0.0000
   0.000   0.5080   0.00000  -0.00387  -0.0569   0.0000   0.0000
   2.500   0.8839   0.00000  -0.00386  -0.0803   0.0000   0.0000
   5.000   1.2580   0.00000  -0.00386  -0.1044   0.0000   0.0000
   7.500   1.6298   0.00000  -0.00385  -0.1291   0.0000   0.0000
  10.000   1.9985   0.00000  -0.00385  -0.1541   0.0000   0.0000
  12.500   2.3634   0.00000  -0.00385  -0.1793   0.0000   0.0000
  15.000   2.7238   0.00000  -0.00384  -0.2044   0.0000   0.0000
  17.500   3.0790   0.00000  -0.00384  -0.2294   0.0000   0.0000
  20.000   3.4284   0.00000  -0.00383  -0.2539   0.0000   0.0000
  22.500   3.7713   0.00000  -0.00382  -0.2778   0.0000   0.0000
  25.000   4.1069   0.00000  -0.00380  -0.3010   0.0000   0.0000
