  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2173                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5314   0.00000  -0.00420   0.1787   0.0000   0.0000
  -7.500  -1.0830   0.00000  -0.00421   0.1294   0.0000   0.0000
  -5.000  -0.6326   0.00000  -0.00422   0.0783   0.0000   0.0000
  -2.500  -0.1810   0.00000  -0.00422   0.0259   0.0000   0.0000
   0.000   0.2710   0.00000  -0.00422  -0.0276   0.0000   0.0000
   2.500   0.7225   0.00000  -0.00422  -0.0817   0.0000   0.0000
   5.000   1.1726   0.00000  -0.00421  -0.1359   0.0000   0.0000
   7.500   1.6205   0.00000  -0.00419  -0.1900   0.0000   0.0000
  10.000   2.0652   0.00000  -0.00417  -0.2433   0.0000   0.0000
  12.500   2.5061   0.00000  -0.00414  -0.2956   0.0000   0.0000
  15.000   2.9422   0.00000  -0.00411  -0.3465   0.0000   0.0000
  17.500   3.3727   0.00000  -0.00408  -0.3956   0.0000   0.0000
  20.000   3.7967   0.00000  -0.00403  -0.4424   0.0000   0.0000
  22.500   4.2136   0.00000  -0.00398  -0.4867   0.0000   0.0000
  25.000   4.6224   0.00000  -0.00393  -0.5280   0.0000   0.0000
