  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1462                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5333   0.00000  -0.00419   0.1289   0.0000   0.0000
  -7.500  -1.1132   0.00000  -0.00420   0.0905   0.0000   0.0000
  -5.000  -0.6910   0.00000  -0.00421   0.0511   0.0000   0.0000
  -2.500  -0.2674   0.00000  -0.00422   0.0109   0.0000   0.0000
   0.000   0.1566   0.00000  -0.00422  -0.0298   0.0000   0.0000
   2.500   0.5804   0.00000  -0.00422  -0.0706   0.0000   0.0000
   5.000   1.0030   0.00000  -0.00421  -0.1112   0.0000   0.0000
   7.500   1.4238   0.00000  -0.00420  -0.1514   0.0000   0.0000
  10.000   1.8418   0.00000  -0.00418  -0.1908   0.0000   0.0000
  12.500   2.2563   0.00000  -0.00416  -0.2291   0.0000   0.0000
  15.000   2.6666   0.00000  -0.00414  -0.2661   0.0000   0.0000
  17.500   3.0717   0.00000  -0.00411  -0.3014   0.0000   0.0000
  20.000   3.4710   0.00000  -0.00408  -0.3348   0.0000   0.0000
  22.500   3.8638   0.00000  -0.00403  -0.3660   0.0000   0.0000
  25.000   4.2491   0.00000  -0.00399  -0.3948   0.0000   0.0000
