  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5687                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0438   0.00000  -0.00413   0.0855   0.0000   0.0000
  -7.500  -0.5568   0.00000  -0.00416   0.0170   0.0000   0.0000
  -5.000  -0.0686   0.00000  -0.00418  -0.0537   0.0000   0.0000
  -2.500   0.4196   0.00000  -0.00420  -0.1261   0.0000   0.0000
   0.000   0.9070   0.00000  -0.00421  -0.1997   0.0000   0.0000
   2.500   1.3928   0.00000  -0.00422  -0.2737   0.0000   0.0000
   5.000   1.8758   0.00000  -0.00422  -0.3478   0.0000   0.0000
   7.500   2.3553   0.00000  -0.00421  -0.4213   0.0000   0.0000
  10.000   2.8304   0.00000  -0.00420  -0.4937   0.0000   0.0000
  12.500   3.3000   0.00000  -0.00418  -0.5644   0.0000   0.0000
  15.000   3.7634   0.00000  -0.00415  -0.6329   0.0000   0.0000
  17.500   4.2195   0.00000  -0.00411  -0.6986   0.0000   0.0000
  20.000   4.6677   0.00000  -0.00407  -0.7611   0.0000   0.0000
  22.500   5.1070   0.00000  -0.00402  -0.8199   0.0000   0.0000
  25.000   5.5366   0.00000  -0.00395  -0.8746   0.0000   0.0000
