  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4738                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6489   0.00000  -0.00355  -0.1204   0.0000   0.0000
  -7.500  -0.2845   0.00000  -0.00356  -0.1390   0.0000   0.0000
  -5.000   0.0805   0.00000  -0.00357  -0.1579   0.0000   0.0000
  -2.500   0.4454   0.00000  -0.00359  -0.1771   0.0000   0.0000
   0.000   0.8094   0.00000  -0.00360  -0.1963   0.0000   0.0000
   2.500   1.1718   0.00000  -0.00362  -0.2155   0.0000   0.0000
   5.000   1.5321   0.00000  -0.00364  -0.2344   0.0000   0.0000
   7.500   1.8894   0.00000  -0.00365  -0.2529   0.0000   0.0000
  10.000   2.2431   0.00000  -0.00367  -0.2710   0.0000   0.0000
  12.500   2.5926   0.00000  -0.00368  -0.2883   0.0000   0.0000
  15.000   2.9371   0.00000  -0.00370  -0.3049   0.0000   0.0000
  17.500   3.2761   0.00000  -0.00370  -0.3206   0.0000   0.0000
  20.000   3.6088   0.00000  -0.00370  -0.3353   0.0000   0.0000
  22.500   3.9347   0.00000  -0.00370  -0.3488   0.0000   0.0000
  25.000   4.2531   0.00000  -0.00369  -0.3610   0.0000   0.0000
