  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2133                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1612   0.00000  -0.00322   0.0268   0.0000   0.0000
  -7.500  -0.8115   0.00000  -0.00321   0.0140   0.0000   0.0000
  -5.000  -0.4602   0.00000  -0.00320   0.0004   0.0000   0.0000
  -2.500  -0.1081   0.00000  -0.00319  -0.0138   0.0000   0.0000
   0.000   0.2443   0.00000  -0.00318  -0.0285   0.0000   0.0000
   2.500   0.5962   0.00000  -0.00318  -0.0436   0.0000   0.0000
   5.000   0.9470   0.00000  -0.00319  -0.0590   0.0000   0.0000
   7.500   1.2959   0.00000  -0.00319  -0.0746   0.0000   0.0000
  10.000   1.6424   0.00000  -0.00320  -0.0902   0.0000   0.0000
  12.500   1.9858   0.00000  -0.00322  -0.1058   0.0000   0.0000
  15.000   2.3254   0.00000  -0.00323  -0.1212   0.0000   0.0000
  17.500   2.6606   0.00000  -0.00324  -0.1362   0.0000   0.0000
  20.000   2.9907   0.00000  -0.00326  -0.1509   0.0000   0.0000
  22.500   3.3151   0.00000  -0.00327  -0.1650   0.0000   0.0000
  25.000   3.6333   0.00000  -0.00328  -0.1785   0.0000   0.0000
