  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1907                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8408   0.00000  -0.00105  -0.0772   0.0000   0.0000
  -7.500  -0.5518   0.00000  -0.00087  -0.0797   0.0000   0.0000
  -5.000  -0.2618   0.00000  -0.00075  -0.0821   0.0000   0.0000
  -2.500   0.0287   0.00000  -0.00070  -0.0842   0.0000   0.0000
   0.000   0.3191   0.00000  -0.00070  -0.0862   0.0000   0.0000
   2.500   0.6089   0.00000  -0.00076  -0.0879   0.0000   0.0000
   5.000   0.8976   0.00000  -0.00089  -0.0894   0.0000   0.0000
   7.500   1.1845   0.00000  -0.00108  -0.0906   0.0000   0.0000
  10.000   1.4693   0.00000  -0.00132  -0.0916   0.0000   0.0000
  12.500   1.7512   0.00000  -0.00162  -0.0923   0.0000   0.0000
  15.000   2.0299   0.00000  -0.00196  -0.0927   0.0000   0.0000
  17.500   2.3048   0.00000  -0.00234  -0.0929   0.0000   0.0000
  20.000   2.5753   0.00000  -0.00276  -0.0928   0.0000   0.0000
  22.500   2.8410   0.00000  -0.00320  -0.0924   0.0000   0.0000
  25.000   3.1013   0.00000  -0.00367  -0.0918   0.0000   0.0000
