  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2327                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0851   0.00000  -0.00269  -0.0065   0.0000   0.0000
  -7.500  -0.7495   0.00000  -0.00268  -0.0163   0.0000   0.0000
  -5.000  -0.4126   0.00000  -0.00266  -0.0265   0.0000   0.0000
  -2.500  -0.0749   0.00000  -0.00266  -0.0372   0.0000   0.0000
   0.000   0.2630   0.00000  -0.00266  -0.0481   0.0000   0.0000
   2.500   0.6004   0.00000  -0.00266  -0.0593   0.0000   0.0000
   5.000   0.9366   0.00000  -0.00267  -0.0706   0.0000   0.0000
   7.500   1.2711   0.00000  -0.00269  -0.0819   0.0000   0.0000
  10.000   1.6031   0.00000  -0.00271  -0.0932   0.0000   0.0000
  12.500   1.9321   0.00000  -0.00273  -0.1044   0.0000   0.0000
  15.000   2.2574   0.00000  -0.00276  -0.1154   0.0000   0.0000
  17.500   2.5784   0.00000  -0.00279  -0.1261   0.0000   0.0000
  20.000   2.8945   0.00000  -0.00282  -0.1365   0.0000   0.0000
  22.500   3.2052   0.00000  -0.00285  -0.1464   0.0000   0.0000
  25.000   3.5097   0.00000  -0.00288  -0.1557   0.0000   0.0000
