  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0073                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7987   0.00000  -0.00416   0.2103   0.0000   0.0000
  -7.500  -1.3521   0.00000  -0.00418   0.1591   0.0000   0.0000
  -5.000  -0.9028   0.00000  -0.00419   0.1068   0.0000   0.0000
  -2.500  -0.4518   0.00000  -0.00420   0.0536   0.0000   0.0000
   0.000  -0.0000   0.00000  -0.00420   0.0000   0.0000   0.0000
   2.500   0.4518   0.00000  -0.00420  -0.0536   0.0000   0.0000
   5.000   0.9028   0.00000  -0.00419  -0.1068   0.0000   0.0000
   7.500   1.3520   0.00000  -0.00418  -0.1591   0.0000   0.0000
  10.000   1.7987   0.00000  -0.00416  -0.2103   0.0000   0.0000
  12.500   2.2420   0.00000  -0.00414  -0.2599   0.0000   0.0000
  15.000   2.6810   0.00000  -0.00411  -0.3074   0.0000   0.0000
  17.500   3.1149   0.00000  -0.00408  -0.3527   0.0000   0.0000
  20.000   3.5428   0.00000  -0.00404  -0.3952   0.0000   0.0000
  22.500   3.9641   0.00000  -0.00399  -0.4348   0.0000   0.0000
  25.000   4.3777   0.00000  -0.00394  -0.4710   0.0000   0.0000
