  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5952                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.0105   0.00000  -0.00397  -0.2527   0.0000   0.0000
  -7.500   0.4107   0.00000  -0.00403  -0.2854   0.0000   0.0000
  -5.000   0.8102   0.00000  -0.00410  -0.3181   0.0000   0.0000
  -2.500   1.2081   0.00000  -0.00416  -0.3506   0.0000   0.0000
   0.000   1.6038   0.00000  -0.00421  -0.3828   0.0000   0.0000
   2.500   1.9964   0.00000  -0.00426  -0.4143   0.0000   0.0000
   5.000   2.3852   0.00000  -0.00431  -0.4448   0.0000   0.0000
   7.500   2.7695   0.00000  -0.00434  -0.4743   0.0000   0.0000
  10.000   3.1485   0.00000  -0.00437  -0.5023   0.0000   0.0000
  12.500   3.5215   0.00000  -0.00438  -0.5289   0.0000   0.0000
  15.000   3.8878   0.00000  -0.00438  -0.5536   0.0000   0.0000
  17.500   4.2468   0.00000  -0.00437  -0.5764   0.0000   0.0000
  20.000   4.5976   0.00000  -0.00435  -0.5970   0.0000   0.0000
  22.500   4.9397   0.00000  -0.00431  -0.6153   0.0000   0.0000
  25.000   5.2725   0.00000  -0.00425  -0.6312   0.0000   0.0000
