  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9478                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4368   0.00000  -0.00446  -0.0259   0.0000   0.0000
  -7.500   0.0293   0.00000  -0.00447  -0.0815   0.0000   0.0000
  -5.000   0.4954   0.00000  -0.00447  -0.1401   0.0000   0.0000
  -2.500   0.9606   0.00000  -0.00446  -0.2013   0.0000   0.0000
   0.000   1.4239   0.00000  -0.00445  -0.2646   0.0000   0.0000
   2.500   1.8845   0.00000  -0.00444  -0.3295   0.0000   0.0000
   5.000   2.3415   0.00000  -0.00441  -0.3956   0.0000   0.0000
   7.500   2.7941   0.00000  -0.00438  -0.4623   0.0000   0.0000
  10.000   3.2414   0.00000  -0.00435  -0.5292   0.0000   0.0000
  12.500   3.6824   0.00000  -0.00430  -0.5957   0.0000   0.0000
  15.000   4.1165   0.00000  -0.00425  -0.6612   0.0000   0.0000
  17.500   4.5428   0.00000  -0.00420  -0.7255   0.0000   0.0000
  20.000   4.9604   0.00000  -0.00413  -0.7878   0.0000   0.0000
  22.500   5.3685   0.00000  -0.00406  -0.8478   0.0000   0.0000
  25.000   5.7664   0.00000  -0.00399  -0.9050   0.0000   0.0000
