  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3998                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2004   0.00000  -0.00471   0.1579   0.0000   0.0000
  -7.500  -0.6855   0.00000  -0.00473   0.0719   0.0000   0.0000
  -5.000  -0.1693   0.00000  -0.00475  -0.0159   0.0000   0.0000
  -2.500   0.3472   0.00000  -0.00476  -0.1051   0.0000   0.0000
   0.000   0.8631   0.00000  -0.00476  -0.1948   0.0000   0.0000
   2.500   1.3773   0.00000  -0.00475  -0.2844   0.0000   0.0000
   5.000   1.8889   0.00000  -0.00474  -0.3733   0.0000   0.0000
   7.500   2.3969   0.00000  -0.00471  -0.4608   0.0000   0.0000
  10.000   2.9004   0.00000  -0.00468  -0.5461   0.0000   0.0000
  12.500   3.3983   0.00000  -0.00464  -0.6287   0.0000   0.0000
  15.000   3.8898   0.00000  -0.00459  -0.7079   0.0000   0.0000
  17.500   4.3738   0.00000  -0.00453  -0.7831   0.0000   0.0000
  20.000   4.8496   0.00000  -0.00447  -0.8538   0.0000   0.0000
  22.500   5.3161   0.00000  -0.00439  -0.9193   0.0000   0.0000
  25.000   5.7725   0.00000  -0.00431  -0.9793   0.0000   0.0000
