  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1794                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.8183   0.00000  -0.00392   0.2795   0.0000   0.0000
  -7.500  -1.3169   0.00000  -0.00394   0.2006   0.0000   0.0000
  -5.000  -0.8131   0.00000  -0.00396   0.1198   0.0000   0.0000
  -2.500  -0.3077   0.00000  -0.00398   0.0376   0.0000   0.0000
   0.000   0.1983   0.00000  -0.00398  -0.0453   0.0000   0.0000
   2.500   0.7039   0.00000  -0.00399  -0.1283   0.0000   0.0000
   5.000   1.2081   0.00000  -0.00398  -0.2107   0.0000   0.0000
   7.500   1.7101   0.00000  -0.00397  -0.2920   0.0000   0.0000
  10.000   2.2088   0.00000  -0.00396  -0.3715   0.0000   0.0000
  12.500   2.7033   0.00000  -0.00394  -0.4485   0.0000   0.0000
  15.000   3.1926   0.00000  -0.00391  -0.5226   0.0000   0.0000
  17.500   3.6759   0.00000  -0.00388  -0.5931   0.0000   0.0000
  20.000   4.1522   0.00000  -0.00384  -0.6596   0.0000   0.0000
  22.500   4.6206   0.00000  -0.00379  -0.7214   0.0000   0.0000
  25.000   5.0802   0.00000  -0.00373  -0.7782   0.0000   0.0000
