  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5926                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.2238   0.00000  -0.00219  -0.3474   0.0000   0.0000
  -7.500   0.5609   0.00000  -0.00226  -0.3615   0.0000   0.0000
  -5.000   0.8970   0.00000  -0.00233  -0.3750   0.0000   0.0000
  -2.500   1.2313   0.00000  -0.00240  -0.3878   0.0000   0.0000
   0.000   1.5634   0.00000  -0.00247  -0.3998   0.0000   0.0000
   2.500   1.8924   0.00000  -0.00254  -0.4110   0.0000   0.0000
   5.000   2.2179   0.00000  -0.00260  -0.4211   0.0000   0.0000
   7.500   2.5391   0.00000  -0.00267  -0.4302   0.0000   0.0000
  10.000   2.8556   0.00000  -0.00272  -0.4381   0.0000   0.0000
  12.500   3.1666   0.00000  -0.00278  -0.4449   0.0000   0.0000
  15.000   3.4716   0.00000  -0.00282  -0.4504   0.0000   0.0000
  17.500   3.7699   0.00000  -0.00285  -0.4547   0.0000   0.0000
  20.000   4.0612   0.00000  -0.00288  -0.4577   0.0000   0.0000
  22.500   4.3446   0.00000  -0.00289  -0.4593   0.0000   0.0000
  25.000   4.6199   0.00000  -0.00289  -0.4596   0.0000   0.0000
