  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0247                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5385   0.00000  -0.00392   0.1013   0.0000   0.0000
  -7.500  -1.1565   0.00000  -0.00392   0.0767   0.0000   0.0000
  -5.000  -0.7722   0.00000  -0.00392   0.0514   0.0000   0.0000
  -2.500  -0.3865   0.00000  -0.00393   0.0258   0.0000   0.0000
   0.000  -0.0000   0.00000  -0.00393   0.0000   0.0000   0.0000
   2.500   0.3865   0.00000  -0.00393  -0.0258   0.0000   0.0000
   5.000   0.7722   0.00000  -0.00392  -0.0514   0.0000   0.0000
   7.500   1.1564   0.00000  -0.00392  -0.0767   0.0000   0.0000
  10.000   1.5385   0.00000  -0.00391  -0.1013   0.0000   0.0000
  12.500   1.9176   0.00000  -0.00391  -0.1252   0.0000   0.0000
  15.000   2.2931   0.00000  -0.00390  -0.1481   0.0000   0.0000
  17.500   2.6642   0.00000  -0.00388  -0.1699   0.0000   0.0000
  20.000   3.0303   0.00000  -0.00387  -0.1904   0.0000   0.0000
  22.500   3.3906   0.00000  -0.00384  -0.2095   0.0000   0.0000
  25.000   3.7444   0.00000  -0.00382  -0.2269   0.0000   0.0000
