  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4579                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1922   0.00000  -0.00420   0.1003   0.0000   0.0000
  -7.500  -0.7265   0.00000  -0.00422   0.0429   0.0000   0.0000
  -5.000  -0.2594   0.00000  -0.00423  -0.0165   0.0000   0.0000
  -2.500   0.2082   0.00000  -0.00424  -0.0774   0.0000   0.0000
   0.000   0.6753   0.00000  -0.00424  -0.1393   0.0000   0.0000
   2.500   1.1413   0.00000  -0.00424  -0.2017   0.0000   0.0000
   5.000   1.6050   0.00000  -0.00423  -0.2643   0.0000   0.0000
   7.500   2.0657   0.00000  -0.00421  -0.3264   0.0000   0.0000
  10.000   2.5224   0.00000  -0.00419  -0.3877   0.0000   0.0000
  12.500   2.9744   0.00000  -0.00417  -0.4477   0.0000   0.0000
  15.000   3.4207   0.00000  -0.00413  -0.5058   0.0000   0.0000
  17.500   3.8604   0.00000  -0.00410  -0.5618   0.0000   0.0000
  20.000   4.2929   0.00000  -0.00405  -0.6151   0.0000   0.0000
  22.500   4.7172   0.00000  -0.00400  -0.6653   0.0000   0.0000
  25.000   5.1324   0.00000  -0.00394  -0.7121   0.0000   0.0000
