  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4727                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5671   0.00000  -0.00262  -0.1483   0.0000   0.0000
  -7.500  -0.2291   0.00000  -0.00263  -0.1600   0.0000   0.0000
  -5.000   0.1094   0.00000  -0.00265  -0.1717   0.0000   0.0000
  -2.500   0.4476   0.00000  -0.00266  -0.1835   0.0000   0.0000
   0.000   0.7850   0.00000  -0.00269  -0.1952   0.0000   0.0000
   2.500   1.1209   0.00000  -0.00272  -0.2068   0.0000   0.0000
   5.000   1.4547   0.00000  -0.00275  -0.2182   0.0000   0.0000
   7.500   1.7857   0.00000  -0.00279  -0.2292   0.0000   0.0000
  10.000   2.1133   0.00000  -0.00283  -0.2398   0.0000   0.0000
  12.500   2.4369   0.00000  -0.00287  -0.2499   0.0000   0.0000
  15.000   2.7559   0.00000  -0.00291  -0.2595   0.0000   0.0000
  17.500   3.0697   0.00000  -0.00294  -0.2684   0.0000   0.0000
  20.000   3.3776   0.00000  -0.00298  -0.2766   0.0000   0.0000
  22.500   3.6790   0.00000  -0.00301  -0.2841   0.0000   0.0000
  25.000   3.9735   0.00000  -0.00303  -0.2907   0.0000   0.0000
