  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7407                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3191   0.00000  -0.00134  -0.1802   0.0000   0.0000
  -7.500  -0.0263   0.00000  -0.00112  -0.1821   0.0000   0.0000
  -5.000   0.2666   0.00000  -0.00095  -0.1844   0.0000   0.0000
  -2.500   0.5588   0.00000  -0.00083  -0.1870   0.0000   0.0000
   0.000   0.8499   0.00000  -0.00076  -0.1899   0.0000   0.0000
   2.500   1.1394   0.00000  -0.00077  -0.1931   0.0000   0.0000
   5.000   1.4266   0.00000  -0.00085  -0.1966   0.0000   0.0000
   7.500   1.7111   0.00000  -0.00101  -0.2003   0.0000   0.0000
  10.000   1.9923   0.00000  -0.00126  -0.2043   0.0000   0.0000
  12.500   2.2697   0.00000  -0.00159  -0.2084   0.0000   0.0000
  15.000   2.5427   0.00000  -0.00201  -0.2126   0.0000   0.0000
  17.500   2.8110   0.00000  -0.00251  -0.2170   0.0000   0.0000
  20.000   3.0739   0.00000  -0.00310  -0.2215   0.0000   0.0000
  22.500   3.3309   0.00000  -0.00377  -0.2260   0.0000   0.0000
  25.000   3.5817   0.00000  -0.00451  -0.2305   0.0000   0.0000
