  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7536                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3349   0.00000  -0.00343  -0.1716   0.0000   0.0000
  -7.500   0.0263   0.00000  -0.00344  -0.1884   0.0000   0.0000
  -5.000   0.3873   0.00000  -0.00345  -0.2061   0.0000   0.0000
  -2.500   0.7476   0.00000  -0.00346  -0.2244   0.0000   0.0000
   0.000   1.1065   0.00000  -0.00347  -0.2432   0.0000   0.0000
   2.500   1.4633   0.00000  -0.00348  -0.2624   0.0000   0.0000
   5.000   1.8174   0.00000  -0.00350  -0.2819   0.0000   0.0000
   7.500   2.1679   0.00000  -0.00351  -0.3015   0.0000   0.0000
  10.000   2.5144   0.00000  -0.00353  -0.3211   0.0000   0.0000
  12.500   2.8560   0.00000  -0.00354  -0.3404   0.0000   0.0000
  15.000   3.1923   0.00000  -0.00355  -0.3594   0.0000   0.0000
  17.500   3.5224   0.00000  -0.00356  -0.3779   0.0000   0.0000
  20.000   3.8459   0.00000  -0.00356  -0.3958   0.0000   0.0000
  22.500   4.1620   0.00000  -0.00356  -0.4129   0.0000   0.0000
  25.000   4.4703   0.00000  -0.00355  -0.4292   0.0000   0.0000
