  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2091                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7269   0.00000  -0.00399   0.2824   0.0000   0.0000
  -7.500  -1.2329   0.00000  -0.00401   0.2099   0.0000   0.0000
  -5.000  -0.7365   0.00000  -0.00402   0.1349   0.0000   0.0000
  -2.500  -0.2387   0.00000  -0.00402   0.0580   0.0000   0.0000
   0.000   0.2595   0.00000  -0.00402  -0.0201   0.0000   0.0000
   2.500   0.7572   0.00000  -0.00402  -0.0990   0.0000   0.0000
   5.000   1.2535   0.00000  -0.00400  -0.1780   0.0000   0.0000
   7.500   1.7474   0.00000  -0.00399  -0.2564   0.0000   0.0000
  10.000   2.2380   0.00000  -0.00396  -0.3338   0.0000   0.0000
  12.500   2.7243   0.00000  -0.00394  -0.4095   0.0000   0.0000
  15.000   3.2055   0.00000  -0.00390  -0.4829   0.0000   0.0000
  17.500   3.6805   0.00000  -0.00386  -0.5535   0.0000   0.0000
  20.000   4.1485   0.00000  -0.00381  -0.6207   0.0000   0.0000
  22.500   4.6087   0.00000  -0.00376  -0.6840   0.0000   0.0000
  25.000   5.0600   0.00000  -0.00370  -0.7430   0.0000   0.0000
