  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5984                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4081   0.00000  -0.00509  -0.0684   0.0000   0.0000
  -7.500   0.0727   0.00000  -0.00512  -0.1360   0.0000   0.0000
  -5.000   0.5534   0.00000  -0.00515  -0.2048   0.0000   0.0000
  -2.500   1.0330   0.00000  -0.00517  -0.2744   0.0000   0.0000
   0.000   1.5106   0.00000  -0.00519  -0.3442   0.0000   0.0000
   2.500   1.9854   0.00000  -0.00520  -0.4138   0.0000   0.0000
   5.000   2.4564   0.00000  -0.00519  -0.4824   0.0000   0.0000
   7.500   2.9227   0.00000  -0.00518  -0.5497   0.0000   0.0000
  10.000   3.3834   0.00000  -0.00516  -0.6152   0.0000   0.0000
  12.500   3.8378   0.00000  -0.00513  -0.6783   0.0000   0.0000
  15.000   4.2848   0.00000  -0.00509  -0.7385   0.0000   0.0000
  17.500   4.7237   0.00000  -0.00504  -0.7954   0.0000   0.0000
  20.000   5.1536   0.00000  -0.00497  -0.8485   0.0000   0.0000
  22.500   5.5736   0.00000  -0.00489  -0.8976   0.0000   0.0000
  25.000   5.9831   0.00000  -0.00480  -0.9421   0.0000   0.0000
