  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1860                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.4244   0.00000  -0.00413   0.0932   0.0000   0.0000
  -7.500  -1.0088   0.00000  -0.00416   0.0563   0.0000   0.0000
  -5.000  -0.5912   0.00000  -0.00418   0.0185   0.0000   0.0000
  -2.500  -0.1725   0.00000  -0.00420  -0.0199   0.0000   0.0000
   0.000   0.2465   0.00000  -0.00422  -0.0585   0.0000   0.0000
   2.500   0.6651   0.00000  -0.00423  -0.0970   0.0000   0.0000
   5.000   1.0824   0.00000  -0.00424  -0.1353   0.0000   0.0000
   7.500   1.4976   0.00000  -0.00424  -0.1729   0.0000   0.0000
  10.000   1.9100   0.00000  -0.00424  -0.2096   0.0000   0.0000
  12.500   2.3187   0.00000  -0.00423  -0.2451   0.0000   0.0000
  15.000   2.7231   0.00000  -0.00422  -0.2791   0.0000   0.0000
  17.500   3.1222   0.00000  -0.00420  -0.3115   0.0000   0.0000
  20.000   3.5155   0.00000  -0.00418  -0.3419   0.0000   0.0000
  22.500   3.9020   0.00000  -0.00414  -0.3700   0.0000   0.0000
  25.000   4.2811   0.00000  -0.00410  -0.3958   0.0000   0.0000
