  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5420                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6118   0.00000  -0.00197  -0.1139   0.0000   0.0000
  -7.500  -0.2904   0.00000  -0.00195  -0.1204   0.0000   0.0000
  -5.000   0.0316   0.00000  -0.00194  -0.1273   0.0000   0.0000
  -2.500   0.3534   0.00000  -0.00194  -0.1347   0.0000   0.0000
   0.000   0.6747   0.00000  -0.00195  -0.1424   0.0000   0.0000
   2.500   0.9946   0.00000  -0.00197  -0.1505   0.0000   0.0000
   5.000   1.3126   0.00000  -0.00199  -0.1588   0.0000   0.0000
   7.500   1.6282   0.00000  -0.00203  -0.1673   0.0000   0.0000
  10.000   1.9407   0.00000  -0.00207  -0.1760   0.0000   0.0000
  12.500   2.2494   0.00000  -0.00211  -0.1846   0.0000   0.0000
  15.000   2.5539   0.00000  -0.00217  -0.1933   0.0000   0.0000
  17.500   2.8536   0.00000  -0.00222  -0.2019   0.0000   0.0000
  20.000   3.1478   0.00000  -0.00228  -0.2104   0.0000   0.0000
  22.500   3.4360   0.00000  -0.00234  -0.2187   0.0000   0.0000
  25.000   3.7178   0.00000  -0.00240  -0.2267   0.0000   0.0000
