  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1835                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1779   0.00000  -0.00332   0.0033   0.0000   0.0000
  -7.500  -0.8235   0.00000  -0.00332  -0.0125   0.0000   0.0000
  -5.000  -0.4674   0.00000  -0.00332  -0.0286   0.0000   0.0000
  -2.500  -0.1105   0.00000  -0.00333  -0.0448   0.0000   0.0000
   0.000   0.2467   0.00000  -0.00334  -0.0611   0.0000   0.0000
   2.500   0.6033   0.00000  -0.00335  -0.0773   0.0000   0.0000
   5.000   0.9589   0.00000  -0.00336  -0.0933   0.0000   0.0000
   7.500   1.3126   0.00000  -0.00338  -0.1090   0.0000   0.0000
  10.000   1.6638   0.00000  -0.00339  -0.1243   0.0000   0.0000
  12.500   2.0118   0.00000  -0.00341  -0.1389   0.0000   0.0000
  15.000   2.3561   0.00000  -0.00342  -0.1529   0.0000   0.0000
  17.500   2.6958   0.00000  -0.00344  -0.1661   0.0000   0.0000
  20.000   3.0304   0.00000  -0.00345  -0.1784   0.0000   0.0000
  22.500   3.3593   0.00000  -0.00346  -0.1898   0.0000   0.0000
  25.000   3.6818   0.00000  -0.00346  -0.2001   0.0000   0.0000
