  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7266                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7515   0.00000  -0.00444   0.0401   0.0000   0.0000
  -7.500  -0.3170   0.00000  -0.00444   0.0007   0.0000   0.0000
  -5.000   0.1180   0.00000  -0.00444  -0.0414   0.0000   0.0000
  -2.500   0.5528   0.00000  -0.00443  -0.0859   0.0000   0.0000
   0.000   0.9866   0.00000  -0.00442  -0.1324   0.0000   0.0000
   2.500   1.4184   0.00000  -0.00440  -0.1807   0.0000   0.0000
   5.000   1.8476   0.00000  -0.00438  -0.2302   0.0000   0.0000
   7.500   2.2733   0.00000  -0.00435  -0.2807   0.0000   0.0000
  10.000   2.6946   0.00000  -0.00432  -0.3318   0.0000   0.0000
  12.500   3.1108   0.00000  -0.00429  -0.3831   0.0000   0.0000
  15.000   3.5211   0.00000  -0.00425  -0.4341   0.0000   0.0000
  17.500   3.9247   0.00000  -0.00420  -0.4846   0.0000   0.0000
  20.000   4.3209   0.00000  -0.00415  -0.5340   0.0000   0.0000
  22.500   4.7088   0.00000  -0.00409  -0.5821   0.0000   0.0000
  25.000   5.0877   0.00000  -0.00402  -0.6285   0.0000   0.0000
