  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2556                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2985   0.00000  -0.00415   0.0635   0.0000   0.0000
  -7.500  -0.8922   0.00000  -0.00416   0.0311   0.0000   0.0000
  -5.000  -0.4842   0.00000  -0.00417  -0.0022   0.0000   0.0000
  -2.500  -0.0754   0.00000  -0.00417  -0.0362   0.0000   0.0000
   0.000   0.3337   0.00000  -0.00418  -0.0706   0.0000   0.0000
   2.500   0.7421   0.00000  -0.00418  -0.1053   0.0000   0.0000
   5.000   1.1490   0.00000  -0.00417  -0.1398   0.0000   0.0000
   7.500   1.5538   0.00000  -0.00417  -0.1741   0.0000   0.0000
  10.000   1.9557   0.00000  -0.00416  -0.2077   0.0000   0.0000
  12.500   2.3538   0.00000  -0.00414  -0.2405   0.0000   0.0000
  15.000   2.7474   0.00000  -0.00412  -0.2722   0.0000   0.0000
  17.500   3.1358   0.00000  -0.00410  -0.3025   0.0000   0.0000
  20.000   3.5183   0.00000  -0.00407  -0.3313   0.0000   0.0000
  22.500   3.8940   0.00000  -0.00403  -0.3582   0.0000   0.0000
  25.000   4.2624   0.00000  -0.00399  -0.3832   0.0000   0.0000
