  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8684                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4686   0.00000  -0.00437  -0.0460   0.0000   0.0000
  -7.500   0.0126   0.00000  -0.00441  -0.1114   0.0000   0.0000
  -5.000   0.4937   0.00000  -0.00444  -0.1793   0.0000   0.0000
  -2.500   0.9740   0.00000  -0.00447  -0.2492   0.0000   0.0000
   0.000   1.4524   0.00000  -0.00449  -0.3204   0.0000   0.0000
   2.500   1.9280   0.00000  -0.00450  -0.3924   0.0000   0.0000
   5.000   2.4000   0.00000  -0.00451  -0.4647   0.0000   0.0000
   7.500   2.8674   0.00000  -0.00450  -0.5368   0.0000   0.0000
  10.000   3.3293   0.00000  -0.00448  -0.6081   0.0000   0.0000
  12.500   3.7849   0.00000  -0.00446  -0.6780   0.0000   0.0000
  15.000   4.2333   0.00000  -0.00443  -0.7460   0.0000   0.0000
  17.500   4.6737   0.00000  -0.00438  -0.8116   0.0000   0.0000
  20.000   5.1051   0.00000  -0.00433  -0.8744   0.0000   0.0000
  22.500   5.5269   0.00000  -0.00426  -0.9337   0.0000   0.0000
  25.000   5.9381   0.00000  -0.00419  -0.9892   0.0000   0.0000
