  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5879                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6918   0.00000  -0.00480  -0.0291   0.0000   0.0000
  -7.500  -0.2244   0.00000  -0.00481  -0.0890   0.0000   0.0000
  -5.000   0.2434   0.00000  -0.00482  -0.1503   0.0000   0.0000
  -2.500   0.7108   0.00000  -0.00483  -0.2125   0.0000   0.0000
   0.000   1.1768   0.00000  -0.00482  -0.2753   0.0000   0.0000
   2.500   1.6406   0.00000  -0.00482  -0.3380   0.0000   0.0000
   5.000   2.1013   0.00000  -0.00480  -0.4003   0.0000   0.0000
   7.500   2.5580   0.00000  -0.00478  -0.4616   0.0000   0.0000
  10.000   3.0098   0.00000  -0.00475  -0.5215   0.0000   0.0000
  12.500   3.4558   0.00000  -0.00472  -0.5795   0.0000   0.0000
  15.000   3.8953   0.00000  -0.00468  -0.6353   0.0000   0.0000
  17.500   4.3274   0.00000  -0.00462  -0.6883   0.0000   0.0000
  20.000   4.7513   0.00000  -0.00456  -0.7381   0.0000   0.0000
  22.500   5.1661   0.00000  -0.00450  -0.7845   0.0000   0.0000
  25.000   5.5711   0.00000  -0.00442  -0.8270   0.0000   0.0000
