  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5397                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2934   0.00000  -0.00401   0.2201   0.0000   0.0000
  -7.500  -0.7813   0.00000  -0.00402   0.1400   0.0000   0.0000
  -5.000  -0.2678   0.00000  -0.00403   0.0565   0.0000   0.0000
  -2.500   0.2463   0.00000  -0.00402  -0.0296   0.0000   0.0000
   0.000   0.7600   0.00000  -0.00402  -0.1178   0.0000   0.0000
   2.500   1.2721   0.00000  -0.00400  -0.2073   0.0000   0.0000
   5.000   1.7819   0.00000  -0.00398  -0.2976   0.0000   0.0000
   7.500   2.2882   0.00000  -0.00395  -0.3879   0.0000   0.0000
  10.000   2.7902   0.00000  -0.00392  -0.4774   0.0000   0.0000
  12.500   3.2869   0.00000  -0.00388  -0.5657   0.0000   0.0000
  15.000   3.7774   0.00000  -0.00384  -0.6518   0.0000   0.0000
  17.500   4.2606   0.00000  -0.00379  -0.7353   0.0000   0.0000
  20.000   4.7358   0.00000  -0.00373  -0.8155   0.0000   0.0000
  22.500   5.2019   0.00000  -0.00366  -0.8918   0.0000   0.0000
  25.000   5.6581   0.00000  -0.00359  -0.9635   0.0000   0.0000
