  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3978                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9292   0.00000  -0.00477   0.0269   0.0000   0.0000
  -7.500  -0.4652   0.00000  -0.00479  -0.0317   0.0000   0.0000
  -5.000  -0.0002   0.00000  -0.00481  -0.0915   0.0000   0.0000
  -2.500   0.4647   0.00000  -0.00482  -0.1519   0.0000   0.0000
   0.000   0.9287   0.00000  -0.00483  -0.2125   0.0000   0.0000
   2.500   1.3909   0.00000  -0.00483  -0.2730   0.0000   0.0000
   5.000   1.8506   0.00000  -0.00482  -0.3327   0.0000   0.0000
   7.500   2.3067   0.00000  -0.00481  -0.3913   0.0000   0.0000
  10.000   2.7584   0.00000  -0.00479  -0.4483   0.0000   0.0000
  12.500   3.2048   0.00000  -0.00476  -0.5033   0.0000   0.0000
  15.000   3.6452   0.00000  -0.00472  -0.5558   0.0000   0.0000
  17.500   4.0786   0.00000  -0.00468  -0.6055   0.0000   0.0000
  20.000   4.5043   0.00000  -0.00462  -0.6520   0.0000   0.0000
  22.500   4.9214   0.00000  -0.00456  -0.6949   0.0000   0.0000
  25.000   5.3291   0.00000  -0.00449  -0.7340   0.0000   0.0000
