  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6313                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5085   0.00000  -0.00133  -0.1241   0.0000   0.0000
  -7.500  -0.2027   0.00000  -0.00129  -0.1271   0.0000   0.0000
  -5.000   0.1034   0.00000  -0.00125  -0.1306   0.0000   0.0000
  -2.500   0.4094   0.00000  -0.00123  -0.1346   0.0000   0.0000
   0.000   0.7146   0.00000  -0.00122  -0.1392   0.0000   0.0000
   2.500   1.0184   0.00000  -0.00123  -0.1443   0.0000   0.0000
   5.000   1.3202   0.00000  -0.00125  -0.1498   0.0000   0.0000
   7.500   1.6196   0.00000  -0.00130  -0.1557   0.0000   0.0000
  10.000   1.9159   0.00000  -0.00135  -0.1620   0.0000   0.0000
  12.500   2.2085   0.00000  -0.00143  -0.1685   0.0000   0.0000
  15.000   2.4969   0.00000  -0.00152  -0.1754   0.0000   0.0000
  17.500   2.7806   0.00000  -0.00162  -0.1824   0.0000   0.0000
  20.000   3.0590   0.00000  -0.00173  -0.1896   0.0000   0.0000
  22.500   3.3316   0.00000  -0.00186  -0.1969   0.0000   0.0000
  25.000   3.5979   0.00000  -0.00200  -0.2042   0.0000   0.0000
