  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2079                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.6059   0.00000  -0.00413   0.2159   0.0000   0.0000
  -7.500  -1.1425   0.00000  -0.00414   0.1594   0.0000   0.0000
  -5.000  -0.6768   0.00000  -0.00415   0.1009   0.0000   0.0000
  -2.500  -0.2099   0.00000  -0.00415   0.0408   0.0000   0.0000
   0.000   0.2574   0.00000  -0.00415  -0.0204   0.0000   0.0000
   2.500   0.7242   0.00000  -0.00415  -0.0822   0.0000   0.0000
   5.000   1.1897   0.00000  -0.00414  -0.1443   0.0000   0.0000
   7.500   1.6528   0.00000  -0.00412  -0.2060   0.0000   0.0000
  10.000   2.1129   0.00000  -0.00410  -0.2670   0.0000   0.0000
  12.500   2.5689   0.00000  -0.00407  -0.3267   0.0000   0.0000
  15.000   3.0200   0.00000  -0.00404  -0.3848   0.0000   0.0000
  17.500   3.4654   0.00000  -0.00400  -0.4407   0.0000   0.0000
  20.000   3.9042   0.00000  -0.00396  -0.4941   0.0000   0.0000
  22.500   4.3356   0.00000  -0.00391  -0.5445   0.0000   0.0000
  25.000   4.7587   0.00000  -0.00385  -0.5916   0.0000   0.0000
