  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2008                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9662   0.00000  -0.00097  -0.0113   0.0000   0.0000
  -7.500  -0.6756   0.00000  -0.00085  -0.0121   0.0000   0.0000
  -5.000  -0.3837   0.00000  -0.00077  -0.0133   0.0000   0.0000
  -2.500  -0.0912   0.00000  -0.00073  -0.0150   0.0000   0.0000
   0.000   0.2016   0.00000  -0.00073  -0.0170   0.0000   0.0000
   2.500   0.4939   0.00000  -0.00077  -0.0194   0.0000   0.0000
   5.000   0.7854   0.00000  -0.00085  -0.0222   0.0000   0.0000
   7.500   1.0753   0.00000  -0.00097  -0.0253   0.0000   0.0000
  10.000   1.3632   0.00000  -0.00113  -0.0288   0.0000   0.0000
  12.500   1.6486   0.00000  -0.00132  -0.0325   0.0000   0.0000
  15.000   1.9308   0.00000  -0.00155  -0.0365   0.0000   0.0000
  17.500   2.2094   0.00000  -0.00180  -0.0408   0.0000   0.0000
  20.000   2.4838   0.00000  -0.00207  -0.0452   0.0000   0.0000
  22.500   2.7535   0.00000  -0.00236  -0.0499   0.0000   0.0000
  25.000   3.0180   0.00000  -0.00266  -0.0546   0.0000   0.0000
