  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7261                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7102   0.00000  -0.00444   0.0179   0.0000   0.0000
  -7.500  -0.2882   0.00000  -0.00444  -0.0164   0.0000   0.0000
  -5.000   0.1343   0.00000  -0.00443  -0.0532   0.0000   0.0000
  -2.500   0.5565   0.00000  -0.00442  -0.0922   0.0000   0.0000
   0.000   0.9777   0.00000  -0.00441  -0.1331   0.0000   0.0000
   2.500   1.3970   0.00000  -0.00439  -0.1757   0.0000   0.0000
   5.000   1.8137   0.00000  -0.00437  -0.2195   0.0000   0.0000
   7.500   2.2269   0.00000  -0.00435  -0.2643   0.0000   0.0000
  10.000   2.6359   0.00000  -0.00432  -0.3097   0.0000   0.0000
  12.500   3.0398   0.00000  -0.00429  -0.3553   0.0000   0.0000
  15.000   3.4380   0.00000  -0.00425  -0.4009   0.0000   0.0000
  17.500   3.8296   0.00000  -0.00421  -0.4460   0.0000   0.0000
  20.000   4.2140   0.00000  -0.00416  -0.4904   0.0000   0.0000
  22.500   4.5903   0.00000  -0.00411  -0.5337   0.0000   0.0000
  25.000   4.9579   0.00000  -0.00405  -0.5755   0.0000   0.0000
