  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5201                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7550   0.00000   0.15224  -0.1357   0.0000   0.0000
  -7.500  -0.4296   0.00000   0.09089  -0.1193   0.0000   0.0000
  -5.000  -0.1113   0.00000   0.04612  -0.1066   0.0000   0.0000
  -2.500   0.1974   0.00000   0.01686  -0.0979   0.0000   0.0000
   0.000   0.4938   0.00000   0.00174  -0.0930   0.0000   0.0000
   2.500   0.7757   0.00000  -0.00087  -0.0922   0.0000   0.0000
   5.000   1.0410   0.00000   0.00713  -0.0953   0.0000   0.0000
   7.500   1.2880   0.00000   0.02368  -0.1024   0.0000   0.0000
  10.000   1.5151   0.00000   0.04652  -0.1135   0.0000   0.0000
  12.500   1.7213   0.00000   0.07331  -0.1283   0.0000   0.0000
  15.000   1.9059   0.00000   0.10159  -0.1468   0.0000   0.0000
  17.500   2.0683   0.00000   0.12890  -0.1690   0.0000   0.0000
  20.000   2.2086   0.00000   0.15279  -0.1945   0.0000   0.0000
  22.500   2.3271   0.00000   0.17085  -0.2232   0.0000   0.0000
  25.000   2.4244   0.00000   0.18081  -0.2550   0.0000   0.0000
