  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6473                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8603   0.00000  -0.00434   0.0319   0.0000   0.0000
  -7.500  -0.4085   0.00000  -0.00435  -0.0174   0.0000   0.0000
  -5.000   0.0441   0.00000  -0.00436  -0.0690   0.0000   0.0000
  -2.500   0.4966   0.00000  -0.00436  -0.1224   0.0000   0.0000
   0.000   0.9481   0.00000  -0.00435  -0.1773   0.0000   0.0000
   2.500   1.3979   0.00000  -0.00434  -0.2332   0.0000   0.0000
   5.000   1.8450   0.00000  -0.00432  -0.2897   0.0000   0.0000
   7.500   2.2886   0.00000  -0.00430  -0.3464   0.0000   0.0000
  10.000   2.7278   0.00000  -0.00427  -0.4028   0.0000   0.0000
  12.500   3.1618   0.00000  -0.00424  -0.4586   0.0000   0.0000
  15.000   3.5898   0.00000  -0.00420  -0.5132   0.0000   0.0000
  17.500   4.0110   0.00000  -0.00416  -0.5663   0.0000   0.0000
  20.000   4.4246   0.00000  -0.00410  -0.6175   0.0000   0.0000
  22.500   4.8297   0.00000  -0.00405  -0.6664   0.0000   0.0000
  25.000   5.2257   0.00000  -0.00398  -0.7125   0.0000   0.0000
