  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8879                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.0019   0.00000  -0.00510  -0.1831   0.0000   0.0000
  -7.500   0.4706   0.00000  -0.00511  -0.2451   0.0000   0.0000
  -5.000   0.9383   0.00000  -0.00512  -0.3085   0.0000   0.0000
  -2.500   1.4043   0.00000  -0.00513  -0.3730   0.0000   0.0000
   0.000   1.8676   0.00000  -0.00512  -0.4379   0.0000   0.0000
   2.500   2.3273   0.00000  -0.00511  -0.5028   0.0000   0.0000
   5.000   2.7826   0.00000  -0.00510  -0.5672   0.0000   0.0000
   7.500   3.2327   0.00000  -0.00508  -0.6307   0.0000   0.0000
  10.000   3.6765   0.00000  -0.00504  -0.6927   0.0000   0.0000
  12.500   4.1134   0.00000  -0.00500  -0.7527   0.0000   0.0000
  15.000   4.5425   0.00000  -0.00495  -0.8104   0.0000   0.0000
  17.500   4.9629   0.00000  -0.00489  -0.8652   0.0000   0.0000
  20.000   5.3739   0.00000  -0.00482  -0.9168   0.0000   0.0000
  22.500   5.7746   0.00000  -0.00474  -0.9647   0.0000   0.0000
  25.000   6.1644   0.00000  -0.00465  -1.0087   0.0000   0.0000
