  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6372                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9009   0.00000  -0.00435   0.0570   0.0000   0.0000
  -7.500  -0.4518   0.00000  -0.00436   0.0098   0.0000   0.0000
  -5.000  -0.0018   0.00000  -0.00436  -0.0398   0.0000   0.0000
  -2.500   0.4481   0.00000  -0.00435  -0.0916   0.0000   0.0000
   0.000   0.8973   0.00000  -0.00434  -0.1450   0.0000   0.0000
   2.500   1.3447   0.00000  -0.00433  -0.1998   0.0000   0.0000
   5.000   1.7895   0.00000  -0.00431  -0.2554   0.0000   0.0000
   7.500   2.2310   0.00000  -0.00428  -0.3114   0.0000   0.0000
  10.000   2.6681   0.00000  -0.00425  -0.3675   0.0000   0.0000
  12.500   3.1003   0.00000  -0.00422  -0.4231   0.0000   0.0000
  15.000   3.5265   0.00000  -0.00418  -0.4779   0.0000   0.0000
  17.500   3.9460   0.00000  -0.00413  -0.5315   0.0000   0.0000
  20.000   4.3580   0.00000  -0.00408  -0.5834   0.0000   0.0000
  22.500   4.7617   0.00000  -0.00402  -0.6333   0.0000   0.0000
  25.000   5.1563   0.00000  -0.00395  -0.6808   0.0000   0.0000
