  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5773                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7874   0.00000  -0.00449  -0.0222   0.0000   0.0000
  -7.500  -0.3355   0.00000  -0.00452  -0.0740   0.0000   0.0000
  -5.000   0.1169   0.00000  -0.00455  -0.1272   0.0000   0.0000
  -2.500   0.5692   0.00000  -0.00457  -0.1814   0.0000   0.0000
   0.000   1.0203   0.00000  -0.00458  -0.2362   0.0000   0.0000
   2.500   1.4695   0.00000  -0.00459  -0.2913   0.0000   0.0000
   5.000   1.9159   0.00000  -0.00459  -0.3461   0.0000   0.0000
   7.500   2.3587   0.00000  -0.00458  -0.4003   0.0000   0.0000
  10.000   2.7970   0.00000  -0.00457  -0.4534   0.0000   0.0000
  12.500   3.2300   0.00000  -0.00454  -0.5051   0.0000   0.0000
  15.000   3.6568   0.00000  -0.00451  -0.5549   0.0000   0.0000
  17.500   4.0767   0.00000  -0.00448  -0.6026   0.0000   0.0000
  20.000   4.4888   0.00000  -0.00443  -0.6476   0.0000   0.0000
  22.500   4.8924   0.00000  -0.00437  -0.6897   0.0000   0.0000
  25.000   5.2866   0.00000  -0.00431  -0.7285   0.0000   0.0000
