  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5573                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9645   0.00000  -0.00429   0.0354   0.0000   0.0000
  -7.500  -0.5132   0.00000  -0.00431  -0.0147   0.0000   0.0000
  -5.000  -0.0609   0.00000  -0.00432  -0.0668   0.0000   0.0000
  -2.500   0.3915   0.00000  -0.00433  -0.1203   0.0000   0.0000
   0.000   0.8432   0.00000  -0.00433  -0.1749   0.0000   0.0000
   2.500   1.2932   0.00000  -0.00433  -0.2300   0.0000   0.0000
   5.000   1.7408   0.00000  -0.00432  -0.2855   0.0000   0.0000
   7.500   2.1851   0.00000  -0.00431  -0.3407   0.0000   0.0000
  10.000   2.6252   0.00000  -0.00429  -0.3953   0.0000   0.0000
  12.500   3.0603   0.00000  -0.00426  -0.4488   0.0000   0.0000
  15.000   3.4896   0.00000  -0.00423  -0.5009   0.0000   0.0000
  17.500   3.9123   0.00000  -0.00419  -0.5512   0.0000   0.0000
  20.000   4.3275   0.00000  -0.00414  -0.5993   0.0000   0.0000
  22.500   4.7345   0.00000  -0.00409  -0.6447   0.0000   0.0000
  25.000   5.1325   0.00000  -0.00403  -0.6872   0.0000   0.0000
