  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0901                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1011   0.00000   0.03661  -0.0022   0.0000   0.0000
  -7.500  -0.8299   0.00000   0.02038  -0.0017   0.0000   0.0000
  -5.000  -0.5552   0.00000   0.00856  -0.0011   0.0000   0.0000
  -2.500  -0.2783   0.00000   0.00138  -0.0005   0.0000   0.0000
   0.000  -0.0001   0.00000  -0.00102   0.0000   0.0000   0.0000
   2.500   0.2780   0.00000   0.00140   0.0006   0.0000   0.0000
   5.000   0.5550   0.00000   0.00860   0.0011   0.0000   0.0000
   7.500   0.8297   0.00000   0.02043   0.0016   0.0000   0.0000
  10.000   1.1010   0.00000   0.03669   0.0021   0.0000   0.0000
  12.500   1.3677   0.00000   0.05705   0.0025   0.0000   0.0000
  15.000   1.6290   0.00000   0.08113   0.0029   0.0000   0.0000
  17.500   1.8837   0.00000   0.10846   0.0033   0.0000   0.0000
  20.000   2.1310   0.00000   0.13853   0.0036   0.0000   0.0000
  22.500   2.3701   0.00000   0.17075   0.0039   0.0000   0.0000
  25.000   2.6002   0.00000   0.20449   0.0041   0.0000   0.0000
