  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1392                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.8435   0.00000  -0.00397   0.2877   0.0000   0.0000
  -7.500  -1.3476   0.00000  -0.00399   0.2124   0.0000   0.0000
  -5.000  -0.8491   0.00000  -0.00400   0.1349   0.0000   0.0000
  -2.500  -0.3490   0.00000  -0.00401   0.0561   0.0000   0.0000
   0.000   0.1518   0.00000  -0.00401  -0.0237   0.0000   0.0000
   2.500   0.6523   0.00000  -0.00400  -0.1037   0.0000   0.0000
   5.000   1.1516   0.00000  -0.00399  -0.1834   0.0000   0.0000
   7.500   1.6486   0.00000  -0.00398  -0.2621   0.0000   0.0000
  10.000   2.1425   0.00000  -0.00396  -0.3393   0.0000   0.0000
  12.500   2.6324   0.00000  -0.00393  -0.4143   0.0000   0.0000
  15.000   3.1172   0.00000  -0.00390  -0.4866   0.0000   0.0000
  17.500   3.5961   0.00000  -0.00386  -0.5557   0.0000   0.0000
  20.000   4.0682   0.00000  -0.00381  -0.6210   0.0000   0.0000
  22.500   4.5325   0.00000  -0.00376  -0.6820   0.0000   0.0000
  25.000   4.9882   0.00000  -0.00370  -0.7382   0.0000   0.0000
